Actor,Genre,Height
1,Romance,69
2,Romance,68
3,Horror,67
4,Comedy,65
5,Horror,68
6,Comedy,60
7,Romance,70
8,Horror,68
9,Action,72
10,Action,69
11,Comedy,67
12,Horror,66
13,Romance,65
14,Action,71
15,Action,68
16,Horror,66
17,Romance,70
18,Romance,62
19,Action,66
20,Horror,65
21,Horror,67
22,Romance,64
23,Comedy,68
24,Comedy,64
25,Comedy,69
26,Action,73
27,Action,67
28,Horror,67
29,Romance,69
30,Horror,71
31,Comedy,68
32,Action,69
33,Romance,66
34,Horror,66
35,Action,69
36,Comedy,66
37,Comedy,65
38,Comedy,71
39,Action,70
40,Romance,70
41,Romance,66
42,Horror,70
43,Comedy,72
44,Comedy,69
45,Action,70
46,Romance,68
47,Action,70
48,Comedy,65
49,Romance,71
50,Horror,68
51,Romance,66
52,Horror,68
53,Romance,65
54,Romance,64
55,Romance,63
56,Romance,69
57,Horror,69
58,Horror,67
59,Horror,70
60,Horror,68
61,Action,70
62,Comedy,66
63,Horror,68
64,Horror,70
